time roll pitch yaw roll_d pitch_d yaw_d longitude latitude height roll_t pitch_t yaw_t longitude_t latitude_t height_t roll_signal pitch_signal yaw_signal throttle Kp_r_d Ki_r_d Kd_r_d Kp_p_d Ki_p_d Kd_p_d Kp_y_d Ki_y_d Kd_y_d Kp_r Ki_r Kd_r Kp_p Ki_p Kd_p Kp_y Ki_y Kd_y Kp_lon Ki_lon Kd_lon Kp_lat Ki_lat Kd_lat Kp_h Ki_h Kd_h
10.598 0.92 -0.21 38.02 -0.06 0.25 0.94 0 0 20 2 -1 0 0 0 21 0 0 0 1217 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
10.698 0.93 -0.21 38.32 0 0.25 0.94 0 0 20 2 -1 0 0 0 21 0 0 0 1216 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
10.798 0.93 -0.21 38.58 0 0.19 1.06 0 0 20 0 -1 0 0 0 22 0 0 0 1221 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
10.898 0.92 -0.21 38.87 -0.06 0.13 0.94 0 0 20 1 -1 0 0 0 21 0 0 0 1219 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
10.998 0.92 -0.21 39.16 0 0.13 1 0 0 20 3 -1 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.098 0.92 -0.21 39.54 0 0.19 1 0 0 20 2 -1 0 0 0 21 0 0 0 1211 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.198 0.92 -0.21 39.81 0 0.19 0.94 0 0 20 3 0 0 0 0 21 0 0 0 1210 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.298 0.92 -0.21 40.14 0 0.25 1 0 0 20 1 -2 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.398 0.92 -0.21 40.43 -0.06 0.13 1 0 0 20 2 -1 0 0 0 21 0 0 0 1216 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.498 0.92 -0.21 40.77 -0.06 0.19 1.06 0 0 20 1 -3 0 0 0 21 0 0 0 1218 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.598 0.92 -0.21 41.04 0 0.13 0.94 0 0 20 1 -2 0 0 0 22 0 0 0 1222 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.698 0.92 -0.21 41.33 -0.06 0.19 0.94 0 0 20 2 -2 0 0 0 21 0 0 0 1219 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.798 0.93 -0.21 41.57 0 0.13 1.06 0 0 20 0 -1 0 0 0 21 0 0 0 1215 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.898 0.93 -0.21 41.85 -0.06 0.19 1 0 0 20 2 -1 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
11.998 0.93 -0.2 42.11 0 0.25 0.88 0 0 20 3 -1 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.098 0.93 -0.2 42.33 0 0.19 1 0 0 20 3 -3 0 0 0 20 0 0 0 1206 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.198 0.93 -0.2 42.55 0 0.19 1 0 0 19 1 0 0 0 0 22 0 0 0 1220 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.298 0.93 -0.2 42.84 -0.06 0.25 0.94 0 0 20 2 -1 0 0 0 21 0 0 0 1219 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.398 0.93 -0.2 43.17 -0.13 0.19 1 0 0 20 0 0 0 0 0 21 0 0 0 1216 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.498 0.93 -0.2 43.35 0 0.19 1 0 0 19 1 -2 0 0 0 22 0 0 0 1221 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.598 0.92 -0.2 43.55 -0.06 0.19 1 0 0 19 3 -2 0 0 0 20 0 0 0 1202 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.698 0.92 -0.2 43.76 -0.06 0.13 1 0 0 20 2 -1 0 0 0 21 0 0 0 1210 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.798 0.92 -0.2 43.97 0 0.19 1 0 0 19 1 -1 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.898 0.92 -0.2 44.18 -0.06 0.13 0.94 0 0 20 1 -1 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
12.998 0.92 -0.2 44.41 0 0.19 1 0 0 20 2 -2 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.098 0.91 -0.2 44.6 0 0.25 0.94 0 0 20 2 -2 0 0 0 21 0 0 0 1219 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.198 0.91 -0.2 44.86 -0.06 0.13 1 0 0 20 1 -2 0 0 0 21 0 0 0 1218 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.298 0.91 -0.19 45.03 0 0.19 0.94 0 0 20 1 -2 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.398 0.91 -0.2 45.2 0 0.13 0.94 0 0 20 2 -2 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.498 0.91 -0.2 45.4 -0.06 0.13 1.06 0 0 20 2 -1 0 0 0 21 0 0 0 1215 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.598 0.91 -0.2 45.55 -0.06 0.19 0.94 0 0 20 3 -1 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.698 0.91 -0.2 45.79 -0.06 0.13 1 0 0 20 2 -2 0 0 0 21 0 0 0 1217 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.798 0.91 -0.2 45.94 -0.13 0.19 1.06 0 0 20 2 -1 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.898 0.91 -0.2 46.09 0 0.19 1 0 0 20 1 -1 0 0 0 21 0 0 0 1219 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
13.998 0.91 -0.2 46.25 -0.06 0.13 0.94 0 0 19 3 -1 0 0 0 21 0 0 0 1210 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.098 0.91 -0.2 46.34 -0.13 0.19 1 0 0 19 1 -1 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.198 0.91 -0.2 46.41 -0.06 0.19 1 0 0 20 2 -2 0 0 0 21 0 0 0 1215 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.298 0.91 -0.2 46.46 -0.13 0.19 0.94 0 0 20 1 -1 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.398 0.91 -0.2 46.63 0 0.13 1 0 0 20 2 -1 0 0 0 20 0 0 0 1209 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.506 0.92 -0.2 46.75 -0.13 0.19 1 0 0 20 0 -1 0 0 0 21 0 0 0 1217 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.598 0.92 -0.19 46.83 -0.06 0.19 1 0 0 20 2 0 0 0 0 20 0 0 0 1209 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.698 0.92 -0.19 46.93 -0.06 0.13 1 0 0 20 2 0 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.798 0.91 -0.19 47.09 0 0.19 1 0 0 20 2 -1 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.898 0.92 -0.19 47.25 -0.06 0.19 0.94 0 0 19 2 -2 0 0 0 21 0 0 0 1210 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
14.998 0.92 -0.19 47.38 -0.06 0.19 1 0 0 20 1 -1 0 0 0 21 0 0 0 1211 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.098 0.92 -0.19 47.48 0 0.19 1.06 0 0 20 2 -1 0 0 0 21 0 0 0 1218 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.198 0.92 -0.19 47.6 -0.13 0.19 1 0 0 20 2 -2 0 0 0 21 0 0 0 1217 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.298 0.93 -0.19 47.74 -0.06 0.13 1 0 0 20 2 -2 0 0 0 21 0 0 0 1217 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.398 0.93 -0.19 47.85 0 0.19 0.94 0 0 20 2 -2 0 0 0 21 0 0 0 1210 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.498 0.93 -0.19 47.98 -0.06 0.13 1 0 0 19 1 -2 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.598 0.93 -0.19 48.07 -0.06 0.19 1 0 0 19 1 0 0 0 0 21 0 0 0 1211 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.698 0.93 -0.19 48.14 0 0.19 1.06 0 0 19 1 0 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.798 0.93 -0.19 48.26 0 0.13 1 0 0 20 0 -1 0 0 0 22 0 0 0 1226 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
15.898 0.93 -0.19 48.37 -0.06 0.19 0.94 0 0 19 0 -2 0 0 0 22 0 0 0 1221 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
15.998 0.93 -0.19 48.52 0 0.19 1 0 0 20 1 -1 0 0 0 21 0 0 0 1218 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.098 0.93 -0.19 48.58 0 0.19 1.06 0 0 20 2 -1 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.198 0.93 -0.2 48.69 -0.13 0.19 0.94 0 0 20 3 0 0 0 0 21 0 0 0 1212 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.298 0.93 -0.2 48.87 -0.06 0.19 1 0 0 20 1 -1 0 0 0 21 0 0 0 1214 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.398 0.93 -0.2 49.08 -0.06 0.25 1 0 0 20 2 -1 0 0 0 21 0 0 0 1215 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.498 0.93 -0.19 49.21 0 0.19 1 0 0 20 2 0 0 0 0 20 0 0 0 1209 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.598 0.93 -0.19 49.33 -0.06 0.19 0.94 0 0 20 1 -1 0 0 0 21 0 0 0 1218 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
16.698 0.93 -0.19 49.42 -0.06 0.13 0.94 0 0 20 2 -1 0 0 0 21 0 0 0 1213 0.38 0 0.45 0.38 0 0.45 1.5 0.5 0.3 2 0.02 0 2 0.05 0 0 0 0 0 0 0 0 0 0 1.2 0 0.05
