time roll pitch yaw roll_d pitch_d yaw_d longitude latitude height roll_t pitch_t yaw_t longitude_t latitude_t height_t roll_signal pitch_signal yaw_signal throttle Kp_r_d Ki_r_d Kd_r_d Kp_p_d Ki_p_d Kd_p_d Kp_y_d Ki_y_d Kd_y_d Kp_r Ki_r Kd_r Kp_p Ki_p Kd_p Kp_y Ki_y Kd_y Kp_lon Ki_lon Kd_lon Kp_lat Ki_lat Kd_lat Kp_h Ki_h Kd_h
188.75 3.33 3.81 -235.67 56.63 7.5 -14.69 0 0 35 1 0 0 0 0 40 -20.82 -7.12 0.3 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
188.85 4.71 3.24 -236.24 2.87 -5.12 -4.12 0 0 35 1 0 0 0 0 40 33.31 2.03 -6.56 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
188.95 3.96 2.5 -236.7 -38.81 -6.69 0.25 0 0 35 1 0 0 0 0 40 28.67 0.62 -6.63 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.05 1.76 1.78 -237.24 -41.19 -11.88 -7.75 0 0 34 1 0 0 0 0 40 -8.4 -8.19 -1.52 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.15 1.61 1.94 -237.85 -7.94 5.87 -6.06 0 0 35 1 0 0 0 0 40 -11.08 -11.47 -2.67 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.25 3.24 2.45 -238.48 37.69 10.88 -8.88 0 0 34 2 0 0 0 0 40 -41.39 -16.56 -5.15 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.35 4.04 2.02 -239.05 22.81 0.31 -11.5 0 0 34 1 0 0 0 0 39 0.7 4.74 -1.09 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.45 3.46 1.49 -239.66 -8.94 -6.62 -4.19 0 0 34 1 0 0 0 0 39 2.01 -21.14 -0.1 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.55 3.01 1.72 -240.41 14.63 19.31 -20.19 0 0 32 1 0 0 0 0 39 -10.08 -1.36 0.38 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.65 3.48 1.58 -241.11 14.94 -0.75 -11.44 0 0 33 1 0 0 0 0 39 -4.18 -2.64 -0.38 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.75 4.41 0.73 -241.86 -7.12 -27 3.69 0 0 33 1 0 0 0 0 39 4.44 7.5 -4.51 1419 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.85 4.6 -0.38 -242.7 -24.31 -26.19 1.87 0 0 33 1 0 0 0 0 39 -0.93 3.15 0.34 1419 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
189.95 4.33 -0.41 -243.54 -5.75 23.56 -12.94 0 0 34 2 0 0 0 0 39 2.82 -37.09 4.81 1419 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.05 3.67 0.25 -244.3 -2.25 12.69 -18.06 0 0 34 1 0 0 0 0 39 -0.97 -8.25 4.21 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.15 2.33 -0.08 -244.91 -2.44 -2.56 -7.19 0 0 34 2 0 0 0 0 39 9.07 -1.88 -0.28 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.25 1.11 -0.85 -245.53 -6.31 -13.13 3 0 0 34 1 0 0 0 0 39 15.6 5.11 -2.46 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.35 1.49 -0.89 -246.15 10.81 -2.12 5 0 0 34 1 0 0 0 0 37 -3.27 -6.61 -3.63 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.45 2.97 -0.35 -246.72 6.19 -4.56 2 0 0 34 2 0 0 0 0 37 -12.49 -6.07 0.19 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.55 4.64 0.11 -247.31 19.06 6.31 -10.25 0 0 34 1 0 0 0 0 37 -17.66 -14.55 1.18 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.65 5.62 -0.02 -248.03 32.81 10.13 -11.13 0 0 32 1 0 0 0 0 37 -2.26 -0.01 4.44 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.75 4.92 -1.46 -248.87 -32.44 -12.81 -0.94 0 0 32 1 0 0 0 0 37 63.13 14 1.39 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.85 3 -3.56 -249.89 -63.69 -19.62 -6.56 0 0 33 2 0 0 0 0 37 21.92 7.44 5.17 1416 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
190.95 0.81 -4.77 -250.94 -23 -6.5 -7.44 0 0 33 2 0 0 0 0 38 -23.77 -10.38 7.06 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.05 0.13 -3.74 -251.76 -7.69 10.31 0.25 0 0 34 1 0 0 0 0 37 0.72 -13.78 3.16 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.15 0.86 -1.71 -252.6 9.25 6.06 4.31 0 0 34 1 0 0 0 0 37 -3.03 -11.72 1.49 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.25 1.55 -0.83 -253.51 -2.94 -2.19 -1.31 0 0 33 2 0 0 0 0 37 8.38 -5.95 9.99 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.35 2.52 -1.8 -254.44 3.44 -27.12 -0.94 0 0 33 1 0 0 0 0 37 -10.21 6.74 6.37 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.45 3.47 -3.34 -255.31 3.81 -13.38 -3.37 0 0 34 2 0 0 0 0 37 8.69 5.05 8.72 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.55 3.66 -4.1 -256.08 -8.13 0.88 3.12 0 0 33 1 0 0 0 0 37 -4.71 -1.18 5.23 1416 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.65 3.65 -3.65 -256.88 10.75 -2.44 -0.06 0 0 34 1 0 0 0 0 37 -7.4 -2.41 3.43 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.75 3.32 -2.9 -257.58 -10.69 5.94 0 0 0 34 1 0 0 0 0 36 3.25 -3.55 3.08 1413 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.85 2.7 -2.7 -258.31 -22.37 -1.81 -6.69 0 0 33 1 0 0 0 0 36 -5.11 -5.41 7.43 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
191.95 1.9 -2.81 -259.05 -35.81 -15 -8.13 0 0 33 2 0 0 0 0 36 2.25 6 7.26 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.05 0.18 -2.9 -259.61 -36.19 -6.37 0.94 0 0 33 1 0 0 0 0 36 12.18 -0.63 0.41 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.15 -1.76 -2.6 -260.2 -22.19 3.75 -0.81 0 0 32 1 0 0 0 0 36 29.94 -12.63 8.18 1413 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.25 -2.49 -2.19 -260.81 -2.62 7.31 0.19 0 0 32 1 0 0 0 0 36 5.03 -11.9 4.75 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.35 -1.34 -1.55 -261.47 18.56 10.31 -3.94 0 0 30 2 0 0 0 0 36 -10.95 -6.16 9.1 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.45 1.01 -1.19 -262.16 14.19 -3.06 -1.87 0 0 29 2 0 0 0 0 36 -11.95 -1.68 4.05 1416 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.55 2.9 -1.56 -262.81 -14.69 -11.31 -0.37 0 0 27 1 0 0 0 0 36 -1.98 5.05 9.23 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.65 3.76 -2.05 -263.42 19.37 -5.94 -8.94 0 0 26 2 0 0 0 0 36 -7.74 -6.92 5.41 1420 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.75 3.78 -1.52 -263.96 -26 15.19 -9.38 0 0 25 1 0 0 0 0 36 5.79 -4.17 7.18 1422 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.85 2.23 -0.94 -264.51 -3.5 5.25 -2.19 0 0 24 1 0 0 0 0 35 6.49 -9.64 4.73 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
192.95 0.47 -0.29 -264.97 2.81 16.75 -7.87 0 0 24 1 0 0 0 0 35 9.23 -9.11 4.94 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.05 -0.64 1.21 -265.57 -30.75 21 -7.44 0 0 23 1 0 0 0 0 35 9.16 -11.93 10.45 1425 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.15 0.18 3.01 -266.29 20.87 29.62 -15.31 0 0 24 1 0 0 0 0 35 -34.76 -37.43 7.28 1426 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.25 2.52 3.92 -267.1 16.31 -2.69 -2.12 0 0 23 2 0 0 0 0 35 1.22 -0.05 13.27 1427 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.35 3.52 2.96 -267.86 -18.25 -18.69 -2.62 0 0 23 1 0 0 0 0 35 0.64 0.8 8.71 1427 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.45 3.68 2.25 -268.76 -1.12 20.94 -17.06 0 0 26 1 0 0 0 0 35 0.83 -20.88 11.11 1427 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.55 3.99 2.66 -269.56 7.12 2.19 -10.19 0 0 25 1 0 0 0 0 35 -35.07 -9.89 11.45 1425 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.65 4.78 2.16 -270.26 34.88 1.06 -12.75 0 0 27 1 0 0 0 0 35 0.91 -0.08 12.88 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.75 4.2 1.13 -270.78 -4.62 -10.75 -0.25 0 0 29 2 0 0 0 0 35 15.85 6.47 4.28 1420 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.85 2.83 2.1 -271.23 5.37 21.81 -8.19 0 0 29 1 0 0 0 0 35 -0.11 -16.65 7.19 1419 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
193.95 2.72 4.6 -271.66 14.38 23.19 -5 0 0 29 1 0 0 0 0 35 -15.09 -17.48 5.85 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.05 3.99 5.39 -272.12 -21.94 -19.37 -2.31 0 0 31 1 0 0 0 0 35 -2.92 -0.32 7.46 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.15 5.06 3.78 -272.93 33.75 -13.38 -11.31 0 0 29 1 0 0 0 0 35 -43.45 -2.16 13.14 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.25 5.78 2.37 -273.65 33.56 11 -16.31 0 0 31 1 0 0 0 0 35 3.78 -7.93 8.53 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.35 5.24 1.4 -274.17 8.31 -4 -8.5 0 0 31 1 0 0 0 0 34 -40.97 -0.28 8.83 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.45 4.8 1.15 -274.61 -0.81 -2.5 -9.88 0 0 31 1 0 0 0 0 34 -5.77 -1.98 7.01 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.55 6.1 2.02 -274.86 -18.94 4.12 3.25 0 0 32 1 0 0 0 0 33 22.26 4.64 6.61 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.65 7.42 1.78 -275.32 -20.19 -17.25 6.75 0 0 32 1 0 0 0 0 33 4.15 4.48 6.06 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.75 7.44 0.67 -276.13 -0.56 -11.75 -7.81 0 0 31 2 0 0 0 0 33 -12.57 -6.33 13.23 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.85 7.13 0.57 -276.78 -13.44 18.5 -11.25 0 0 31 1 0 0 0 0 33 3.98 -9.09 7.21 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
194.95 5.61 0.63 -277.28 -19.81 -3.62 -5.94 0 0 31 2 0 0 0 0 33 -15.06 -5.21 4.01 1412 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.05 3.72 0.14 -277.74 18.37 7.81 -12.94 0 0 30 1 0 0 0 0 33 -16.62 -16.58 11.23 1413 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.15 2.65 0.34 -278.07 -7.75 -1.19 -1.81 0 0 30 2 0 0 0 0 33 -4.33 -10.67 0.44 1414 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.25 2.7 1.82 -278.33 -8.19 19.69 0.5 0 0 28 2 0 0 0 0 33 27.21 -5.21 2.72 1415 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.35 3.46 2.13 -278.68 3 -4.19 4.56 0 0 28 1 0 0 0 0 33 -11.15 -6.17 3.96 1416 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.45 4.9 0.73 -279.15 -14.31 -21.25 1.25 0 0 27 1 0 0 0 0 33 8.9 15.26 8.51 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.55 5.7 -0.85 -279.63 -11 -30.56 -7.56 0 0 24 1 0 0 0 0 33 -28.39 6.59 14.05 1420 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.65 5.82 -1.64 -280.23 14.31 13.38 -10.44 0 0 23 2 0 0 0 0 32 2.39 -4.01 8.39 1422 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.75 5.57 -1.57 -280.79 19 5.87 -11.44 0 0 21 1 0 0 0 0 32 -28.56 4.26 6.2 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.85 5.55 -0.77 -281.21 17.81 16.81 -9.81 0 0 21 1 0 0 0 0 32 22.41 -9.49 5.98 1424 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
195.95 5.5 0.11 -281.58 -19.69 -10.25 10.31 0 0 22 2 0 0 0 0 32 3.08 2.38 4.11 1425 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.05 5.57 0.71 -282.13 -18.25 -2.5 -7.31 0 0 23 2 0 0 0 0 32 5.42 -9.14 12.86 1426 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.15 7.03 1.93 -282.58 -14.94 7 2.5 0 0 21 1 0 0 0 0 32 -6.87 -7.93 7.65 1426 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.25 8.88 2.14 -283.17 27.25 -6.62 -11.75 0 0 21 1 0 0 0 0 31 -47.9 -11.11 13.15 1424 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.35 10.15 1.15 -283.86 -14.38 -24.44 -3 0 0 21 1 0 0 0 0 31 6.02 11.19 10.77 1422 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.45 8.35 -0.27 -284.49 -22.19 -14.94 -6.5 0 0 23 1 0 0 0 0 31 9.84 -13.31 9.82 1424 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.55 5.78 -0.67 -284.93 -40.63 -3.37 7.06 0 0 22 1 0 0 0 0 31 -0.68 -8.35 10.17 1424 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.65 5.36 0.03 -285.25 2 13.63 -0.75 0 0 21 2 0 0 0 0 31 10.47 -16.16 7.63 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.75 6.59 0.98 -285.62 8.75 0.44 -1.5 0 0 22 1 0 0 0 0 31 8.11 14.14 4.55 1422 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.85 8.66 1.18 -286.12 10.38 -4.44 10.56 0 0 21 1 0 0 0 0 31 -12.67 -0.81 3.06 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
196.95 11.07 1.05 -286.59 22.19 0.06 -9.5 0 0 22 1 0 0 0 0 31 -21.19 -29.94 9.95 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.05 11.4 1.2 -287.01 13.94 9.69 1.87 0 0 23 2 0 0 0 0 30 -13.05 1.65 5.2 1422 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.15 9.57 1.13 -287.36 -22.44 -4.56 0.25 0 0 23 1 0 0 0 0 31 22.21 -1.89 6.92 1421 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.25 7.4 1.45 -287.72 -45.75 -1.94 1.94 0 0 22 1 0 0 0 0 30 4.91 -7.49 10.2 1423 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.35 7.2 2.18 -288.04 -25.75 -6.44 1.81 0 0 22 2 0 0 0 0 30 -3.78 -5.66 11.12 1421 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.45 7.45 1.79 -288.5 9.69 -0.69 -17.81 0 0 22 1 0 0 0 0 30 -3.25 -8.74 15.57 1422 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.551 6.67 1.09 -288.97 -23.69 8.75 -8.88 0 0 23 1 0 0 0 0 30 12.16 1.01 9.94 1421 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.651 6.54 1.51 -289.19 1.12 -0.13 -1.56 0 0 23 1 0 0 0 0 29 -22.34 -14.77 3.01 1419 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.75 6.78 2.79 -289.34 -3.62 19.19 -9.69 0 0 23 1 0 0 0 0 29 -3.47 -15.51 2.63 1419 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.851 5.99 2.78 -289.46 -5 -1.69 -7.75 0 0 24 1 0 0 0 0 29 -25.11 -0.8 4.18 1418 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
197.951 4.86 1.86 -289.63 12.63 -7.87 -8.56 0 0 24 2 0 0 0 0 29 4.14 0.21 7.96 1417 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 0 3.24 1.08
