time roll pitch yaw roll_d pitch_d yaw_d longitude latitude height roll_t pitch_t yaw_t longitude_t latitude_t height_t roll_signal pitch_signal yaw_signal throttle Kp_r_d Ki_r_d Kd_r_d Kp_p_d Ki_p_d Kd_p_d Kp_y_d Ki_y_d Kd_y_d Kp_r Ki_r Kd_r Kp_p Ki_p Kd_p Kp_y Ki_y Kd_y Kp_lon Ki_lon Kd_lon Kp_lat Ki_lat Kd_lat Kp_h Ki_h Kd_h
1063.185 1.35 -0.04 -329.07 -0.19 0.31 1 0 0 21 2 1 0 0 0 22 2.63 8.64 -57.53 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.285 1.35 -0.04 -329.08 -0.25 0.37 1.06 0 0 22 2 1 0 0 0 22 2.67 8.73 -56.09 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.385 1.35 -0.04 -329.11 -0.13 0.31 1 0 0 21 2 1 0 0 0 22 2.63 8.67 -57.46 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.485 1.35 -0.05 -329.08 -0.19 0.25 1 0 0 21 2 1 0 0 0 22 2.52 8.75 -57.56 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.585 1.35 -0.05 -329.11 -0.19 0.25 1 0 0 21 2 1 0 0 0 22 2.66 8.88 -56.03 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.685 1.35 -0.05 -329.12 -0.25 0.31 1.06 0 0 21 2 1 0 0 0 22 2.75 8.67 -56.1 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.785 1.35 -0.05 -329.18 -0.25 0.31 1 0 0 21 2 1 0 0 0 22 2.67 8.81 -57.86 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.885 1.35 -0.05 -329.14 -0.19 0.31 1.06 0 0 22 2 1 0 0 0 22 2.75 8.75 -56.08 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1063.985 1.35 -0.05 -329.09 -0.19 0.44 1 0 0 22 2 1 0 0 0 22 2.65 8.57 -57.5 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.085 1.35 -0.05 -329.03 -0.19 0.31 1 0 0 21 2 1 0 0 0 22 2.6 8.67 -56 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.185 1.35 -0.05 -328.96 -0.25 0.37 0.94 0 0 22 2 1 0 0 0 22 2.67 8.66 -55.9 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.285 1.35 -0.05 -329.03 -0.25 0.31 1 0 0 21 2 1 0 0 0 22 2.72 8.69 -55.71 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.385 1.35 -0.05 -329.02 -0.19 0.31 1 0 0 22 2 1 0 0 0 22 2.51 8.8 -56.06 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.485 1.35 -0.05 -328.98 -0.25 0.31 1.06 0 0 21 2 1 0 0 0 22 2.7 8.79 -57.87 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.585 1.35 -0.05 -328.91 -0.13 0.31 1.06 0 0 22 2 1 0 0 0 22 2.52 8.81 -57.56 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.685 1.35 -0.05 -328.82 -0.25 0.37 0.94 0 0 21 2 1 0 0 0 22 2.75 8.73 -55.89 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.785 1.35 -0.05 -328.81 -0.31 0.31 1.12 0 0 21 2 1 0 0 0 22 2.82 8.68 -56.11 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.885 1.35 -0.05 -328.82 -0.25 0.31 1 0 0 22 2 1 0 0 0 22 2.67 8.73 -57.46 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1064.985 1.35 -0.05 -328.77 -0.19 0.25 0.94 0 0 21 2 1 0 0 0 22 2.68 8.75 -57.53 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.085 1.35 -0.05 -328.8 -0.31 0.25 1 0 0 22 2 1 0 0 0 22 2.78 8.69 -56.03 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.185 1.35 -0.04 -328.8 -0.25 0.37 1 0 0 21 2 1 0 0 0 22 2.68 8.64 -55.97 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.285 1.35 -0.04 -328.85 -0.25 0.37 1 0 0 21 2 1 0 0 0 22 2.73 8.58 -57.76 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.385 1.35 -0.04 -328.82 -0.19 0.37 1.06 0 0 21 2 1 0 0 0 22 2.67 8.52 -56.04 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.485 1.35 -0.04 -328.74 -0.25 0.31 0.94 0 0 22 2 1 0 0 0 22 2.73 8.87 -57.69 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.585 1.35 -0.04 -328.72 -0.31 0.31 1.06 0 0 22 2 1 0 0 0 22 2.71 8.72 -57.47 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.685 1.35 -0.04 -328.71 -0.19 0.37 1 0 0 22 2 1 0 0 0 22 2.6 8.65 -57.53 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.785 1.35 -0.04 -328.75 -0.13 0.25 1.06 0 0 21 2 1 0 0 0 22 2.6 8.75 -56.11 1223 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.885 1.35 -0.04 -328.73 -0.19 0.37 1 0 0 22 2 1 0 0 0 22 2.65 8.64 -56.03 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1065.985 1.35 -0.04 -328.77 -0.25 0.31 1.12 0 0 21 2 1 0 0 0 22 2.65 8.67 -57.61 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.085 1.35 -0.04 -328.75 -0.19 0.25 0.94 0 0 22 2 1 0 0 0 22 2.52 8.81 -57.49 1221 0.5 0.1 0.3 0.5 0.1 0.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.185 1.35 -0.04 -328.81 -0.19 0.44 1.06 0 0 21 2 1 0 0 0 22 2.59 8.57 -56.03 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.285 1.35 -0.04 -328.8 -0.19 0.31 1.06 0 0 21 2 1 0 0 0 22 2.6 8.7 -57.62 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.385 1.35 -0.04 -328.83 -0.25 0.31 1 0 0 21 2 1 0 0 0 22 2.61 8.74 -57.53 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.485 1.35 -0.04 -328.84 -0.25 0.25 1 0 0 21 2 1 0 0 0 22 2.73 8.75 -55.7 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.585 1.35 -0.04 -328.81 -0.25 0.37 0.94 0 0 21 2 1 0 0 0 22 2.67 8.72 -57.56 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.685 1.35 -0.04 -328.73 -0.31 0.25 0.94 0 0 21 2 1 0 0 0 22 2.71 8.82 -57.39 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.785 1.35 -0.04 -328.7 -0.19 0.31 1.12 0 0 19 2 1 0 0 0 22 2.73 8.79 -56.19 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.885 1.35 -0.04 -328.64 -0.19 0.25 1.06 0 0 21 2 1 0 0 0 22 2.57 8.82 -56.03 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1066.985 1.35 -0.04 -328.71 -0.19 0.25 1 0 0 21 2 1 0 0 0 22 2.53 8.76 -57.86 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.085 1.35 -0.04 -328.69 -0.06 0.31 1 0 0 21 2 1 0 0 0 22 2.51 8.8 -56.03 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.185 1.35 -0.04 -328.66 -0.19 0.25 1 0 0 21 2 1 0 0 0 22 2.68 8.81 -56.09 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.285 1.35 -0.04 -328.66 -0.19 0.31 1 0 0 21 2 1 0 0 0 22 2.66 8.79 -57.5 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.385 1.35 -0.04 -328.6 -0.19 0.37 1 0 0 22 2 1 0 0 0 22 2.58 8.64 -57.47 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.487 1.35 -0.04 -328.57 -0.25 0.31 1 0 0 22 2 1 0 0 0 22 2.72 8.65 -55.73 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.585 1.35 -0.05 -328.49 -0.19 0.31 1.06 0 0 21 2 1 0 0 0 22 2.59 8.73 -57.51 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.685 1.34 -0.05 -328.49 -0.13 0.31 1.12 0 0 21 2 1 0 0 0 22 2.45 8.72 -57.64 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.785 1.34 -0.05 -328.46 -0.25 0.25 1 0 0 20 2 1 0 0 0 22 2.74 8.89 -56.05 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.885 1.34 -0.05 -328.47 -0.13 0.31 1 0 0 19 2 1 0 0 0 22 2.53 8.74 -57.5 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1067.985 1.34 -0.05 -328.5 -0.19 0.31 0.94 0 0 21 2 1 0 0 0 22 2.52 8.74 -57.49 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.085 1.34 -0.05 -328.57 -0.31 0.25 1 0 0 21 2 1 0 0 0 22 2.76 8.89 -56.06 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.185 1.34 -0.05 -328.55 -0.13 0.25 1.06 0 0 22 2 1 0 0 0 22 2.53 8.88 -57.87 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.285 1.35 -0.04 -328.58 -0.25 0.25 0.94 0 0 20 2 1 0 0 0 22 2.71 8.87 -57.49 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.385 1.35 -0.04 -328.56 -0.19 0.25 1.06 0 0 22 2 1 0 0 0 22 2.63 8.82 -57.56 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.485 1.35 -0.05 -328.61 -0.19 0.25 1 0 0 22 2 1 0 0 0 22 2.72 8.71 -56.03 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.585 1.35 -0.05 -328.64 -0.19 0.31 1 0 0 21 2 1 0 0 0 22 2.53 8.75 -57.53 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.685 1.35 -0.04 -328.67 -0.25 0.31 1.06 0 0 22 2 1 0 0 0 22 2.69 8.74 -57.58 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.785 1.35 -0.04 -328.77 -0.13 0.31 1 0 0 21 2 1 0 0 0 22 2.52 8.67 -56.09 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0 0 1.7 0 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.885 1.35 -0.05 -328.74 -0.31 0.37 1.12 0 0 20 2 1 0 0 0 22 2.86 8.65 -56.05 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1068.985 1.35 -0.05 -328.74 -0.19 0.31 1 0 0 20 2 1 0 0 0 22 2.63 8.81 -56.01 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.085 1.35 -0.05 -328.7 -0.25 0.25 1 0 0 22 2 1 0 0 0 22 2.66 8.81 -56.04 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.185 1.35 -0.05 -328.75 -0.19 0.31 1.06 0 0 20 2 1 0 0 0 22 2.58 8.82 -57.9 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.285 1.35 -0.05 -328.71 -0.25 0.25 1.19 0 0 21 2 1 0 0 0 22 2.68 8.88 -57.6 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.385 1.35 -0.05 -328.72 -0.19 0.31 1.06 0 0 22 2 1 0 0 0 22 2.67 8.68 -56.07 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.485 1.35 -0.04 -328.73 -0.25 0.25 1.06 0 0 22 2 1 0 0 0 22 2.67 8.73 -56.08 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.585 1.35 -0.04 -328.69 -0.25 0.37 1 0 0 22 2 1 0 0 0 22 2.67 8.65 -57.46 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.685 1.35 -0.04 -328.63 -0.13 0.25 1.06 0 0 22 2 1 0 0 0 22 2.59 8.88 -55.8 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.785 1.34 -0.04 -328.64 -0.25 0.25 1 0 0 22 2 1 0 0 0 22 2.82 8.74 -56.03 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.885 1.34 -0.05 -328.64 -0.19 0.31 1.06 0 0 22 2 1 0 0 0 22 2.7 8.66 -57.57 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1069.985 1.34 -0.04 -328.71 -0.19 0.25 1.06 0 0 22 2 1 0 0 0 22 2.7 8.81 -56.07 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.085 1.34 -0.05 -328.69 -0.19 0.31 1.06 0 0 22 2 1 0 0 0 22 2.66 8.74 -57.59 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.185 1.34 -0.05 -328.74 -0.13 0.25 1.06 0 0 21 2 1 0 0 0 22 2.66 8.69 -57.77 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.285 1.34 -0.05 -328.74 -0.13 0.31 0.94 0 0 21 2 1 0 0 0 22 2.52 8.74 -57.53 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.385 1.34 -0.05 -328.67 -0.25 0.31 0.94 0 0 23 2 1 0 0 0 22 2.8 8.74 -55.7 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.486 1.34 -0.05 -328.68 -0.13 0.31 1.06 0 0 22 2 1 0 0 0 22 2.52 8.82 -56.04 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.585 1.35 -0.05 -328.64 -0.37 0.31 1.06 0 0 22 2 1 0 0 0 22 2.78 8.87 -56.1 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.685 1.34 -0.05 -328.67 -0.25 0.31 1 0 0 20 2 1 0 0 0 22 2.68 8.73 -56.03 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.786 1.34 -0.04 -328.64 -0.25 0.31 1.06 0 0 21 2 1 0 0 0 22 2.64 8.73 -57.6 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.885 1.35 -0.04 -328.63 -0.31 0.37 1.06 0 0 22 2 1 0 0 0 22 2.76 8.57 -57.61 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1070.985 1.35 -0.04 -328.63 -0.31 0.25 1 0 0 22 2 1 0 0 0 22 2.76 8.82 -56.06 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1071.085 1.35 -0.04 -328.62 -0.25 0.25 1 0 0 22 2 1 0 0 0 22 2.88 8.89 -57.58 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
1071.185 1.35 -0.04 -328.58 -0.13 0.19 1.06 0 0 22 2 1 0 0 0 22 2.58 8.83 -57.88 1221 0.5 0 3.3 0.5 0.03 3.3 1.5 0.5 0.3 1.7 0.02 0 1.7 0.02 0 0 0 0 0 0 0 0 0 0 1.5 0 0.11
